User_id,Gender,Car,Realty,children_count,income_amount,income_type,education_type,Family_status,Housing_type,Days_birth,Days_employed,Mobil,Work_phone,Phone,Email,Occupation_type,Count_family_members,Reject
6832,M,Y,Y,0,202500.0,Commercial associate,Higher education,Married,House / apartment,-15406,-1463,1,0,0,0,Drivers,2.0,0
6833,M,N,Y,1,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-12152,-1230,1,0,0,0,Laborers,2.0,0
6834,F,N,N,1,202500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,-10800,-3166,1,0,0,0,Sales staff,2.0,0
6835,M,Y,N,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-19398,-2166,1,0,0,0,Drivers,2.0,0
6836,F,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-8442,-410,1,0,0,0,Core staff,1.0,0
6837,M,N,N,0,202500.0,Working,Secondary / secondary special,Married,Municipal apartment,-18281,-3596,1,0,0,0,Laborers,2.0,0
6838,F,Y,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-14995,-5365,1,0,0,1,,3.0,0
6839,M,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-18035,-2026,1,1,1,0,Drivers,2.0,0
6840,M,Y,N,1,202500.0,Commercial associate,Incomplete higher,Married,House / apartment,-10780,-3769,1,0,0,0,Laborers,3.0,0
6841,F,Y,N,0,202500.0,Commercial associate,Higher education,Single / not married,House / apartment,-9364,-1201,1,1,0,0,Core staff,1.0,0
6842,F,N,Y,3,202500.0,State servant,Higher education,Married,House / apartment,-12904,-1404,1,0,1,0,Core staff,5.0,0
6843,M,Y,Y,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-17585,-235,1,0,0,0,Drivers,2.0,0
6844,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-10886,-1315,1,1,0,0,Laborers,2.0,0
6845,F,N,N,0,202500.0,Commercial associate,Higher education,Single / not married,House / apartment,-24611,-7736,1,0,1,0,Core staff,1.0,0
6846,F,Y,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-19031,365243,1,0,0,0,,2.0,0
6847,M,Y,Y,0,202500.0,Pensioner,Higher education,Married,House / apartment,-23636,365243,1,0,0,0,,2.0,0
6848,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-15556,-2331,1,0,1,0,Drivers,2.0,0
6849,F,N,Y,2,202500.0,Working,Secondary / secondary special,Married,House / apartment,-15792,-6237,1,1,1,0,Medicine staff,4.0,0
6850,M,Y,N,0,202500.0,State servant,Secondary / secondary special,Married,House / apartment,-11648,-4275,1,1,1,0,Core staff,2.0,0
6851,M,Y,N,1,202500.0,Working,Secondary / secondary special,Separated,With parents,-13745,-622,1,1,0,0,Laborers,2.0,0
6852,F,N,N,1,202500.0,Commercial associate,Higher education,Separated,House / apartment,-15578,-7949,1,1,1,0,,2.0,0
6853,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,-22617,365243,1,0,1,0,,1.0,0
6854,M,Y,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-13876,-6990,1,0,0,0,Laborers,3.0,0
6855,M,Y,Y,0,202500.0,Commercial associate,Lower secondary,Married,House / apartment,-18614,-7738,1,0,0,0,,2.0,0
6856,M,Y,Y,0,202500.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-10629,-2969,1,0,0,1,High skill tech staff,1.0,0
6857,M,N,N,1,202500.0,Commercial associate,Higher education,Married,House / apartment,-15970,-1273,1,1,0,0,Managers,3.0,0
6858,M,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-8353,-1081,1,1,0,1,Core staff,2.0,0
6859,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,-21824,365243,1,0,0,0,,1.0,0
6860,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-16227,-4854,1,0,0,0,Sales staff,2.0,0
6861,F,N,Y,0,202500.0,State servant,Higher education,Married,House / apartment,-21246,-12163,1,0,0,0,Core staff,2.0,0
6862,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,-22060,365243,1,0,1,0,,1.0,0
6863,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-11166,-3200,1,0,0,0,Secretaries,2.0,0
6864,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,-17148,-842,1,0,0,1,Security staff,2.0,0
6865,F,N,Y,0,202500.0,Working,Higher education,Married,House / apartment,-19444,-2832,1,0,0,0,,2.0,0
6866,F,Y,N,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-14926,-1281,1,1,1,0,High skill tech staff,2.0,0
6867,F,Y,N,4,202500.0,State servant,Secondary / secondary special,Married,House / apartment,-14555,-1838,1,1,0,0,Core staff,6.0,0
6868,M,N,Y,0,202500.0,Commercial associate,Higher education,Married,House / apartment,-11539,-410,1,0,0,1,,2.0,0
6869,F,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,-16806,-2670,1,0,0,0,Sales staff,1.0,0
6870,F,N,Y,2,202500.0,Working,Higher education,Married,House / apartment,-10724,-3074,1,0,0,0,High skill tech staff,4.0,0
6871,M,Y,Y,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-21500,-2967,1,0,0,0,Laborers,2.0,0
6872,F,N,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-14451,-1989,1,0,0,0,Sales staff,3.0,0
6873,M,Y,N,1,202500.0,Commercial associate,Higher education,Married,Municipal apartment,-15542,-888,1,0,0,0,Drivers,3.0,0
6874,F,N,Y,0,202500.0,Working,Secondary / secondary special,Widow,House / apartment,-17782,-9975,1,0,0,0,Core staff,1.0,0
6875,M,N,Y,1,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-14143,-275,1,0,1,0,Drivers,3.0,0
6876,F,Y,N,0,202500.0,Commercial associate,Higher education,Married,House / apartment,-15060,-359,1,0,0,0,,2.0,0
6877,M,Y,Y,1,202500.0,Working,Incomplete higher,Married,House / apartment,-16856,-854,1,0,0,0,,3.0,0
6878,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-15231,-370,1,1,0,1,Sales staff,2.0,0
6879,M,N,Y,1,202500.0,Working,Higher education,Separated,House / apartment,-18085,-1205,1,0,0,0,Security staff,2.0,0
6880,M,N,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-14614,-563,1,0,0,0,Laborers,3.0,0
6881,F,N,Y,0,202500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-18858,-1974,1,0,0,0,Laborers,2.0,0
6882,F,N,Y,0,202500.0,Working,Secondary / secondary special,Separated,House / apartment,-19032,-3776,1,0,0,0,Laborers,1.0,0
6883,F,N,N,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-20669,-13102,1,1,0,0,Medicine staff,1.0,0
6884,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,-14126,-2674,1,0,0,1,Core staff,1.0,0
6885,M,N,N,2,202500.0,Working,Secondary / secondary special,Married,With parents,-10954,-745,1,0,0,0,Drivers,4.0,0
6886,M,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-19200,-346,1,0,1,0,High skill tech staff,2.0,0
6887,F,Y,N,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-14207,-625,1,0,0,0,Sales staff,2.0,0
6888,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-23208,365243,1,0,1,0,,2.0,0
6889,F,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-12737,-5454,1,0,0,0,,2.0,0
6890,M,Y,N,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-20360,-400,1,0,0,0,Security staff,2.0,0
6891,M,Y,N,0,202500.0,State servant,Secondary / secondary special,Married,House / apartment,-12245,-3271,1,1,0,0,,2.0,0
6892,F,N,N,0,202500.0,Working,Secondary / secondary special,Single / not married,Office apartment,-10540,-3250,1,1,1,0,,1.0,0
6893,F,Y,Y,1,202500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-13652,-2530,1,0,0,0,Sales staff,3.0,0
6894,M,N,N,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-10152,-2585,1,1,0,0,Laborers,2.0,0
6895,F,N,Y,0,202500.0,Commercial associate,Higher education,Single / not married,House / apartment,-14143,-2072,1,0,0,0,,1.0,0
6896,F,N,Y,0,202500.0,Working,Higher education,Single / not married,House / apartment,-15598,-7786,1,1,1,0,Core staff,1.0,0
6897,F,Y,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,-13666,-2089,1,1,1,0,Core staff,3.0,0
6898,F,N,Y,0,202500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-15168,-1489,1,0,0,0,Sales staff,2.0,0
6899,F,Y,N,0,202500.0,Working,Higher education,Married,House / apartment,-13649,-1262,1,0,0,0,,2.0,0
6900,F,N,N,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15864,-1532,1,0,0,0,Laborers,1.0,0
6901,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22936,365243,1,0,0,0,,2.0,0
6902,M,Y,N,2,202500.0,Working,Secondary / secondary special,Married,House / apartment,-15904,-3787,1,0,0,0,Laborers,4.0,0
6903,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-20040,-2013,1,0,0,0,Laborers,2.0,0
6904,F,Y,Y,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-8568,-1068,1,0,0,0,Sales staff,1.0,0
6905,M,Y,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-20544,365243,1,0,0,0,,2.0,0
6906,F,N,Y,0,202500.0,Working,Secondary / secondary special,Separated,House / apartment,-21878,-7851,1,0,0,0,Cleaning staff,1.0,0
6907,F,N,Y,0,202500.0,Working,Secondary / secondary special,Widow,House / apartment,-20227,-5416,1,0,0,0,Core staff,1.0,0
6908,M,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-13163,-1405,1,0,0,0,Laborers,2.0,0
6909,F,N,N,1,202500.0,Working,Higher education,Civil marriage,House / apartment,-11800,-3303,1,0,0,0,Accountants,3.0,0
6910,F,N,Y,0,202500.0,Commercial associate,Higher education,Married,House / apartment,-17713,-718,1,1,1,0,Managers,2.0,0
6911,F,Y,Y,2,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-12642,-3298,1,0,0,0,High skill tech staff,4.0,0
6912,M,N,Y,0,202500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-10886,-742,1,0,0,0,Drivers,2.0,0
6913,M,Y,N,0,202500.0,Working,Lower secondary,Married,Rented apartment,-14727,-865,1,1,1,0,Laborers,2.0,0
6914,M,N,N,2,202500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-10525,-863,1,1,1,0,,4.0,0
6915,M,N,N,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-20604,-252,1,1,1,0,Security staff,2.0,0
6916,F,N,Y,0,202500.0,Working,Incomplete higher,Single / not married,House / apartment,-18596,-7288,1,0,0,0,Core staff,1.0,0
6917,M,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-11631,-714,1,0,0,1,Managers,1.0,0
6918,M,N,Y,1,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-16184,-1003,1,0,0,0,Drivers,3.0,0
6919,F,Y,N,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-21720,365243,1,0,0,0,,2.0,0
6920,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-21185,365243,1,0,0,1,,2.0,0
6921,M,N,Y,1,202500.0,State servant,Higher education,Married,House / apartment,-10756,-2355,1,0,0,0,Core staff,3.0,0
6922,F,N,N,0,202500.0,Pensioner,Higher education,Single / not married,House / apartment,-23290,365243,1,0,0,0,,1.0,0
6923,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,-15423,-3231,1,1,1,0,Laborers,2.0,0
6924,F,N,Y,0,204750.0,Working,Secondary / secondary special,Widow,House / apartment,-21240,-1495,1,1,0,0,,1.0,0
6925,F,Y,Y,0,206100.0,Pensioner,Secondary / secondary special,Married,House / apartment,-20296,365243,1,0,1,0,,2.0,0
6926,F,N,Y,3,207000.0,Commercial associate,Secondary / secondary special,Widow,House / apartment,-15267,-461,1,1,1,0,,4.0,0
6927,F,Y,Y,0,207000.0,Working,Secondary / secondary special,Married,House / apartment,-13130,-3117,1,0,1,0,Private service staff,2.0,0
6928,F,Y,Y,1,207000.0,Working,Higher education,Married,House / apartment,-10791,-2478,1,0,1,1,Accountants,3.0,0
6929,F,N,Y,0,207000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,-22227,365243,1,0,0,1,,1.0,0
6930,M,Y,N,2,207000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-13297,-762,1,0,0,0,Sales staff,4.0,0
6931,F,N,Y,0,207000.0,Working,Secondary / secondary special,Single / not married,House / apartment,-18617,-2506,1,0,0,0,Cooking staff,1.0,0
6932,F,Y,Y,1,207000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-17325,-764,1,0,1,0,,3.0,0
6933,M,N,N,1,207000.0,State servant,Higher education,Married,Office apartment,-14891,-2623,1,0,0,0,Core staff,3.0,1
6934,F,N,N,0,207000.0,Working,Higher education,Married,House / apartment,-14740,-6723,1,0,1,0,Core staff,2.0,1
6935,M,Y,N,0,207000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-11657,-653,1,1,0,0,Laborers,2.0,0
6936,F,N,Y,0,207000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,-21323,365243,1,0,0,0,,1.0,0
6937,M,Y,N,1,207000.0,State servant,Secondary / secondary special,Married,With parents,-15302,-1235,1,0,0,0,,3.0,0
6938,M,N,Y,0,207000.0,Working,Secondary / secondary special,Married,House / apartment,-15770,-947,1,0,1,0,Drivers,2.0,0
6939,F,N,Y,0,207000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-19569,-2013,1,0,0,0,Sales staff,1.0,0
6940,F,Y,Y,0,207000.0,State servant,Higher education,Married,House / apartment,-22398,-3506,1,0,0,0,Medicine staff,2.0,0
6941,F,N,N,0,207000.0,Commercial associate,Higher education,Married,House / apartment,-10673,-469,1,1,1,0,Managers,2.0,0
6942,F,N,Y,0,207000.0,Working,Secondary / secondary special,Married,House / apartment,-20488,-407,1,0,1,0,,2.0,0
6943,M,Y,Y,0,207000.0,State servant,Secondary / secondary special,Single / not married,House / apartment,-13585,-4902,1,0,0,0,Laborers,1.0,0
6944,F,N,Y,0,207000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,-23332,365243,1,0,0,0,,2.0,0
6945,M,Y,Y,0,207000.0,Pensioner,Higher education,Married,House / apartment,-24312,365243,1,0,0,0,,2.0,0
6946,M,Y,N,0,207000.0,Working,Secondary / secondary special,Married,Municipal apartment,-20535,-888,1,0,0,0,Laborers,2.0,0
6947,F,Y,N,0,207000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,-23525,365243,1,0,0,0,,1.0,0
6948,F,Y,N,0,207000.0,Working,Higher education,Married,House / apartment,-14761,-3718,1,1,1,0,HR staff,2.0,0
6949,F,N,Y,0,207000.0,State servant,Secondary / secondary special,Widow,House / apartment,-19876,-5865,1,0,0,0,Medicine staff,1.0,0
6950,M,N,Y,2,207000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-12995,-1509,1,0,0,0,Managers,4.0,0
6951,F,N,N,0,207000.0,Working,Secondary / secondary special,Married,House / apartment,-14690,-5064,1,0,0,0,,2.0,0
6952,F,Y,Y,0,207000.0,Working,Higher education,Married,House / apartment,-16081,-1556,1,0,0,0,,2.0,0
6953,F,N,Y,0,207000.0,Working,Secondary / secondary special,Widow,House / apartment,-20151,-525,1,0,0,0,Accountants,1.0,0
6954,F,N,Y,0,207000.0,Working,Higher education,Married,House / apartment,-16985,-3933,1,0,0,0,,2.0,0
6955,F,N,N,0,208350.0,Pensioner,Higher education,Married,House / apartment,-21775,365243,1,0,0,0,,2.0,0
6956,M,Y,Y,0,211500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-21484,-1709,1,0,0,0,Laborers,2.0,0
6957,F,N,Y,1,211500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-16212,-7099,1,0,0,0,Core staff,3.0,0
6958,F,N,N,0,211500.0,Pensioner,Higher education,Separated,Municipal apartment,-20601,365243,1,0,1,0,,1.0,0
6959,F,N,Y,1,211500.0,Working,Secondary / secondary special,Married,House / apartment,-12585,-755,1,1,1,0,Core staff,3.0,0
6960,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-21628,365243,1,0,0,0,,2.0,0
6961,F,N,N,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-15964,-276,1,0,0,0,Cleaning staff,2.0,0
6962,M,N,Y,0,211500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-10072,-1101,1,1,1,0,Core staff,1.0,0
6963,M,Y,N,5,211500.0,Working,Secondary / secondary special,Married,House / apartment,-13817,-1892,1,1,0,0,Laborers,7.0,0
6964,M,N,Y,0,211500.0,Commercial associate,Higher education,Married,House / apartment,-23248,-5576,1,1,0,0,Laborers,2.0,0
6965,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22099,365243,1,0,1,0,,2.0,0
6966,F,N,N,1,211500.0,Working,Secondary / secondary special,Married,House / apartment,-17519,-1132,1,0,0,0,Core staff,3.0,0
6967,M,N,N,0,211500.0,State servant,Secondary / secondary special,Single / not married,With parents,-15982,-5973,1,0,0,1,,1.0,0
6968,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,-14636,-4690,1,1,1,0,Laborers,2.0,0
6969,M,Y,Y,0,211500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-13427,-5237,1,1,0,0,,2.0,0
6970,F,N,Y,1,211500.0,Working,Higher education,Married,House / apartment,-12442,-2330,1,0,0,0,Core staff,3.0,0
6971,F,N,N,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-18611,-3563,1,1,1,0,Security staff,2.0,0
6972,M,N,Y,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-16253,-1601,1,1,1,0,,2.0,0
6973,M,Y,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22320,365243,1,0,0,0,,2.0,0
6974,F,Y,Y,1,211500.0,Pensioner,Higher education,Married,House / apartment,-10985,365243,1,0,0,0,,3.0,0
6975,F,N,N,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-17249,-1661,1,1,1,0,,2.0,0
6976,F,N,Y,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-16692,-1901,1,0,0,0,Sales staff,2.0,0
6977,F,Y,Y,0,211500.0,Working,Higher education,Married,House / apartment,-10537,-2746,1,0,0,0,Accountants,2.0,0
6978,M,Y,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-15047,-7553,1,0,0,0,Core staff,2.0,1
6979,M,Y,N,1,211500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-14290,-2470,1,0,0,0,Drivers,3.0,0
6980,F,Y,Y,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-15559,-5145,1,0,0,0,High skill tech staff,2.0,0
6981,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,-22517,365243,1,0,0,0,,1.0,0
6982,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-22635,365243,1,0,0,0,,2.0,0
6983,M,N,Y,0,211500.0,Working,Secondary / secondary special,Married,House / apartment,-9315,-1831,1,0,1,0,Sales staff,2.0,0
6984,F,Y,Y,0,211500.0,Pensioner,Secondary / secondary special,Married,House / apartment,-20257,365243,1,0,0,0,,2.0,0
